distance,Right_lat_irreg,right vert irreg,left lat irreg,left vert irreg
4038.329,0.01010238,-0.002903637,0.000515518,-0.01243783
4038.509,0.01021394,-0.002511471,-0.000977197,-0.01254518
4038.69,0.01026409,-0.001935317,-0.002352885,-0.01263716
4038.87,0.0102348,-0.001175997,-0.003568154,-0.01270578
4039.051,0.01011716,-0.000266263,-0.00459189,-0.01275756
4039.231,0.009904423,0.000753193,-0.005395561,-0.01280226
4039.412,0.009591315,0.0018407,-0.005953471,-0.01284955
4039.593,0.009188212,0.002945905,-0.006268436,-0.0129083
4039.774,0.008714798,0.004013342,-0.006359611,-0.01298697
4039.955,0.008190865,0.004987794,-0.006246679,-0.01309369
4040.136,0.007636329,0.005827309,-0.005964845,-0.0132247
4040.317,0.007070921,0.006508814,-0.005570185,-0.01336022
4040.499,0.006514348,0.007010625,-0.005120174,-0.01347933
4040.68,0.00598088,0.007320715,-0.004670876,-0.01355756
4040.861,0.005466389,0.007459138,-0.004273444,-0.0135584
4041.042,0.004962866,0.007452545,-0.003977878,-0.01344293
4041.223,0.004461343,0.007328519,-0.003830954,-0.01317391
4041.404,0.003944149,0.007122984,-0.003850585,-0.01272918
4041.584,0.00338922,0.00687601,-0.004038943,-0.0120949
4041.765,0.002774872,0.006627112,-0.004397552,-0.01125786
4041.946,0.002090527,0.006401215,-0.004909652,-0.01022388
4042.126,0.001338993,0.006206262,-0.005534046,-0.009024691
4042.307,0.000523904,0.00604923,-0.006227754,-0.007693907
4042.487,-0.000342749,0.005927439,-0.006947527,-0.006268446
4042.668,-0.001224174,0.005810821,-0.007649017,-0.004796776
4042.849,-0.00207891,0.005664401,-0.008287472,-0.003329987
4043.03,-0.002865443,0.005453009,-0.008820599,-0.001917263
4043.211,-0.003542704,0.005140652,-0.009230562,-0.000588002
4043.392,-0.004069802,0.004690948,-0.00951281,0.000639226
4043.573,-0.004406715,0.004068345,-0.009663441,0.00174663
4043.754,-0.004535973,0.003260291,-0.009695561,0.002734261
4043.935,-0.004464267,0.002278306,-0.009643819,0.003625522
4044.116,-0.004199479,0.001134789,-0.009544292,0.004445245
4044.297,-0.003761572,-0.000144022,-0.009432838,0.005218328
4044.478,-0.003200278,-0.001498638,-0.009344611,0.005969567
4044.658,-0.00256972,-0.002864751,-0.009314528,0.006723628
4044.839,-0.001923286,-0.004178437,-0.009374312,0.007501967
4045.019,-0.001310151,-0.00537778,-0.009531231,0.008300159
4045.2,-0.000777649,-0.006401922,-0.009780836,0.009101045
4045.38,-0.000371673,-0.007191868,-0.01011809,0.009886834
4045.56,-0.00011357,-0.007719684,-0.01052162,0.01062741
4045.74,-1.88E-06,-0.007986055,-0.01095113,0.01127814
4045.92,-3.42E-05,-0.007992954,-0.01136517,0.01179346
4046.1,-0.000197845,-0.007759685,-0.0117224,0.01213425
4046.28,-0.00045688,-0.00734549,-0.01198241,0.01228012
4046.46,-0.000771918,-0.00681527,-0.01210494,0.01221396
4046.641,-0.001104638,-0.006233817,-0.01205271,0.01192385
4046.821,-0.001423386,-0.005664836,-0.01181094,0.01143583
4047.001,-0.001698748,-0.005172178,-0.01137229,0.01078923
4047.18,-0.001901787,-0.004818623,-0.01072702,0.01002286
4047.359,-0.002023816,-0.004628148,-0.009886487,0.009195427
4047.538,-0.002071216,-0.004595375,-0.008882748,0.008380137
4047.716,-0.002051099,-0.004713541,-0.007745697,0.007645815
4047.894,-0.001974098,-0.004960549,-0.006503477,0.007047067
4048.073,-0.001860235,-0.005275148,-0.005188049,0.006613613
4048.252,-0.001730687,-0.005590567,-0.003832022,0.006370218
4048.432,-0.001606095,-0.005838532,-0.002450901,0.006332627
4048.612,-0.001497756,-0.005957938,-0.001061342,0.006480744
4048.792,-0.001412356,-0.005892483,0.000325165,0.006780085
4048.972,-0.001356034,-0.00558809,0.001699541,0.007195889
4049.152,-0.001327099,-0.005028653,0.003057102,0.007684562
4049.332,-0.001315722,-0.004238047,0.004396569,0.008194955
4049.512,-0.001311691,-0.003242144,0.005716024,0.008675383
4049.693,-0.001306597,-0.00208167,0.007008583,0.009085403
4049.873,-0.001296747,-0.000838444,0.008260121,0.009407682
4050.054,-0.001279151,0.000399502,0.009455856,0.009627524
4050.236,-0.001252453,0.001543278,0.01057559,0.009735336
4050.417,-0.001226449,0.002523981,0.01159411,0.009750103
4050.599,-0.001215692,0.003280003,0.01248026,0.009699055
4050.781,-0.001234782,0.003751683,0.01320412,0.00960933
4050.963,-0.001296856,0.003928781,0.01374075,0.009507277
4051.146,-0.001413654,0.003848057,0.01406934,0.009418593
4051.327,-0.001596775,0.003548248,0.01416927,0.009368789
4051.509,-0.001850477,0.003086817,0.01403063,0.009371722
4051.691,-0.002164259,0.002558906,0.01366421,0.009418785
4051.871,-0.002525264,0.002064019,0.01308218,0.009498933
4052.052,-0.002921575,0.00169128,0.01230167,0.009597775
4052.233,-0.003331388,0.00150125,0.01136009,0.009684443
4052.413,-0.003730263,0.001543408,0.01029961,0.00972278
4052.593,-0.004095768,0.001862807,0.009163851,0.009676746
4052.773,-0.004414055,0.002448615,0.007997349,0.009518785
4052.954,-0.004677494,0.003245535,0.006844079,0.009228285
4053.134,-0.004878672,0.004196775,0.005747806,0.008784921
4053.314,-0.005017438,0.005229037,0.004743632,0.008180368
4053.495,-0.00510689,0.006236483,0.00384994,0.007428905
4053.676,-0.005161665,0.007108815,0.003083029,0.00654741
4053.857,-0.005195838,0.007744004,0.002454919,0.005554911
4054.039,-0.005220393,0.008081676,0.001958989,0.004481645
4054.22,-0.00524544,0.008073587,0.001583389,0.003361358
4054.402,-0.005279947,0.007676244,0.001316167,0.002227844
4054.583,-0.005317622,0.006912244,0.001140355,0.001108238
4054.765,-0.005341634,0.005849835,0.001035267,2.48E-05
4054.946,-0.00533498,0.004558522,0.00098011,-0.001000655
4055.126,-0.005277513,0.003126488,0.000955942,-0.001953312
4055.307,-0.005144211,0.001668634,0.000947052,-0.00283038
4055.487,-0.004909967,0.000300433,0.000938071,-0.003630016
4055.667,-0.004554855,-0.00087514,0.000914517,-0.004351269
4055.846,-0.004078611,-0.001796832,0.000865882,-0.004997613
4056.025,-0.003485847,-0.002413343,0.000782765,-0.00557375
4056.204,-0.002783114,-0.002678534,0.000655793,-0.00608482
4056.382,-0.001997486,-0.002603498,0.000478417,-0.006533813
4056.561,-0.001168532,-0.002235084,0.000245651,-0.006924405
4056.74,-0.000336946,-0.001619951,-4.74E-05,-0.00726023
4056.919,0.00045639,-0.000818137,-0.000402012,-0.007547183
4057.098,0.001170309,8.69E-05,-0.000812711,-0.007794719
4057.278,0.001763997,0.001009559,-0.001273518,-0.008012619
4057.458,0.002202515,0.001870697,-0.001775893,-0.008212508
4057.638,0.002479334,0.002623026,-0.002300296,-0.008413333
4057.818,0.0025961,0.003228129,-0.002824195,-0.008635959
4057.999,0.002556181,0.003650127,-0.003324619,-0.008901
4058.179,0.002384766,0.003891005,-0.003775577,-0.009226079
4058.36,0.002122647,0.003980431,-0.004149198,-0.009626904
4058.54,0.001810933,0.003948785,-0.00441773,-0.010119
4058.721,0.001488282,0.00383072,-0.004560871,-0.01070675
4058.901,0.001189151,0.003668036,-0.004569684,-0.01137808
4059.081,0.000947564,0.003503176,-0.004436188,-0.01211953
4059.262,0.000791672,0.003372115,-0.004158265,-0.01291221
4059.442,0.000724688,0.00328333,-0.003755282,-0.01371778
4059.623,0.000743131,0.00323793,-0.003251496,-0.01449357
4059.803,0.000842613,0.003235585,-0.002671861,-0.01519721
4059.983,0.001007753,0.003258318,-0.002048829,-0.01578814
4060.164,0.0012157,0.003276231,-0.001419179,-0.01622692
4060.344,0.001443513,0.003259251,-0.000819411,-0.01647464
4060.525,0.00167431,0.003183958,-0.000276819,-0.01650764
4060.706,0.001900931,0.003037497,0.000193487,-0.01632311
4060.886,0.002117068,0.002807925,0.000577315,-0.01591984
4061.067,0.002319869,0.002489688,0.00086751,-0.01530409
4061.248,0.002520436,0.002102209,0.001081038,-0.01450887
4061.428,0.002733384,0.001670925,0.001240071,-0.01357346
4061.609,0.002973053,0.001220953,0.001367523,-0.01253747
4061.79,0.003247645,0.000779485,0.001492988,-0.01144548
4061.971,0.003562121,0.00037376,0.001650203,-0.01034049
4062.151,0.003921088,3.07E-05,0.001872796,-0.009265425
4062.332,0.004318618,-0.000238633,0.002183222,-0.008253188
4062.513,0.004733617,-0.000445794,0.002588171,-0.007319657
4062.694,0.00514388,-0.000603935,0.00309317,-0.00647927
4062.874,0.00552693,-0.000732181,0.003695847,-0.005739836
4063.055,0.00585901,-0.000870523,0.004365741,-0.005083842
4063.236,0.006115898,-0.001063538,0.00506648,-0.004487553
4063.417,0.006275621,-0.001354743,0.005760427,-0.003926886
4063.597,0.006336567,-0.001775373,0.006400861,-0.003371554
4063.778,0.006308717,-0.002349001,0.006934757,-0.002788315
4063.959,0.006202466,-0.003100336,0.007309804,-0.0021448
4064.14,0.006039886,-0.00403145,0.007488348,-0.001416817
4064.321,0.005858537,-0.005114719,0.007449328,-0.000592414
4064.502,0.00569692,-0.006321194,0.007172257,0.000339219
4064.683,0.005589401,-0.00761556,0.006645618,0.001382359
4064.864,0.005557735,-0.008943177,0.00588988,0.002518028
4065.045,0.00562119,-0.01024552,0.004932471,0.003722007
4065.226,0.005795034,-0.01146615,0.00380255,0.004968802
4065.406,0.006063882,-0.01256259,0.002545543,0.006221423
4065.586,0.006397813,-0.01349907,0.001215705,0.007436777
4065.767,0.006766634,-0.0142405,-0.000132632,0.008571684
4065.947,0.007131358,-0.01476993,-0.001450695,0.009587156
4066.127,0.007442701,-0.01509056,-0.002697384,0.01045007
4066.308,0.007650887,-0.01520664,-0.003832106,0.01112772
4066.488,0.007714606,-0.01512571,-0.004822058,0.01159396
4066.668,0.007615818,-0.01486427,-0.005660037,0.01184398
4066.848,0.007340473,-0.01444039,-0.006344144,0.01187736
4067.029,0.006878783,-0.01387093,-0.006874548,0.01169597
4067.209,0.006252959,-0.01316341,-0.007268726,0.01132068
4067.389,0.005499722,-0.01232104,-0.007552902,0.01078178
4067.569,0.004655859,-0.0113468,-0.007753212,0.01011004
4067.749,0.003760779,-0.01023993,-0.007894578,0.009339317
4067.93,0.002857757,-0.008996516,-0.007999855,0.00850975
4068.11,0.001991176,-0.007613735,-0.008091952,0.007660677
4068.29,0.001195053,-0.006093977,-0.008187566,0.006828339
4068.471,0.000477306,-0.004455466,-0.00828641,0.006040173
4068.651,-0.000158388,-0.002719252,-0.0083853,0.005321872
4068.831,-0.000711425,-0.000908392,-0.008479321,0.004697055
4069.012,-0.001201466,0.000934957,-0.008550323,0.004176016
4069.192,-0.001656907,0.002759677,-0.008574128,0.00376312
4069.373,-0.002105941,0.004514681,-0.008526593,0.003462615
4069.553,-0.002568871,0.00615172,-0.008386333,0.003273936
4069.734,-0.003057857,0.007625893,-0.008134963,0.003191334
4069.915,-0.003584626,0.008892316,-0.007754188,0.003208797
4070.095,-0.004150419,0.009917935,-0.007233161,0.003321191
4070.276,-0.004731876,0.01070151,-0.006579628,0.003525989
4070.456,-0.005301243,0.01124577,-0.005807073,0.003820208
4070.636,-0.005831239,0.0115588,-0.004929437,0.004201634
4070.816,-0.00629351,0.01167623,-0.003978615,0.004669173
4070.996,-0.00665945,0.01164407,-0.002992414,0.005222968
4071.177,-0.006900578,0.01150777,-0.002009872,0.005862238
4071.356,-0.007009983,0.0113108,-0.001066887,0.006580439
4071.536,-0.007002394,0.0110943,-0.000198336,0.007363983
4071.717,-0.006893369,0.01089934,0.000560886,0.00819871
4071.897,-0.006708412,0.01075523,0.001185663,0.009064842
4072.077,-0.006497233,0.01066318,0.001672264,0.009928374
4072.257,-0.006313197,0.0106202,0.002019734,0.01075285
4072.437,-0.006207404,0.01061985,0.002230584,0.0115011
4072.618,-0.006216577,0.01063378,0.002327692,0.01213165
4072.798,-0.006371946,0.01062483,0.00234151,0.01260142
4072.979,-0.006703417,0.01055588,0.002302454,0.01286801
4073.16,-0.007209023,0.01039539,0.002239578,0.01290171
4073.341,-0.00785632,0.01011707,0.002180731,0.01268409
4073.522,-0.008611417,0.00969475,0.00215366,0.01219721
4073.703,-0.009429422,0.009114535,0.002176077,0.01143653
4073.885,-0.01024576,0.008386294,0.002245531,0.01042613
4074.067,-0.01098553,0.007529301,0.002357208,0.009191536
4074.249,-0.01158144,0.006565153,0.00250387,0.007756884
4074.43,-0.01199128,0.00553241,0.002662797,0.00616725
4074.611,-0.01218121,0.004474736,0.00280638,0.004473396
4074.791,-0.01211967,0.003434282,0.002907519,0.00272596
4074.972,-0.01181023,0.002446853,0.002947417,0.000972647
4075.153,-0.01128434,0.001543048,0.002913939,-0.000741952
4075.333,-0.01057484,0.000754223,0.002795351,-0.002375481
4075.513,-0.009723585,9.98E-05,0.002592142,-0.003895651
4075.693,-0.008788852,-0.000422447,0.002327695,-0.005286449
4075.874,-0.007830353,-0.000816779,0.002027985,-0.006533059
4076.053,-0.006902843,-0.001090785,0.001720986,-0.00762386
4076.234,-0.00603816,-0.001267944,0.001444214,-0.008562732
4076.414,-0.005261639,-0.001376459,0.001238131,-0.009358172
4076.594,-0.004596711,-0.001444506,0.001141986,-0.0100189
4076.774,-0.004038371,-0.001499291,0.001177332,-0.01055559
4076.954,-0.003559865,-0.001567298,0.001352248,-0.01098041
4077.135,-0.003133807,-0.001674971,0.00167434,-0.01130554
4077.315,-0.002727773,-0.001842194,0.00213495,-0.01154028
4077.495,-0.002300089,-0.002076898,0.002695872,-0.01168888
4077.676,-0.001808138,-0.002385696,0.003315731,-0.011755
4077.856,-0.001213657,-0.002771951,0.003951408,-0.01174156
4078.036,-0.000498249,-0.003224236,0.004551944,-0.01164779
4078.216,0.000350807,-0.00372694,0.005064097,-0.01147183
4078.396,0.001344781,-0.004263985,0.0054362,-0.01121201
4078.576,0.002474123,-0.004811703,0.005638639,-0.01086878
4078.756,0.00371425,-0.005340945,0.005657891,-0.01044415
4078.936,0.005039981,-0.005822319,0.005480938,-0.009940248
4079.116,0.00642117,-0.006227115,0.005111673,-0.009362614
4079.296,0.007819214,-0.006527961,0.004583393,-0.008722813
4079.476,0.009194632,-0.006697599,0.003932305,-0.008032924
4079.656,0.01050921,-0.00671212,0.003195554,-0.007306242
4079.836,0.01173064,-0.006563157,0.002414921,-0.00656195
4080.017,0.01282804,-0.006246814,0.001633585,-0.005820939
4080.197,0.01377114,-0.005760637,0.000893321,-0.005104257
4080.377,0.01453843,-0.005122041,0.000216015,-0.004433299
4080.557,0.01511443,-0.004363202,-0.000390158,-0.003829621
4080.738,0.0154838,-0.003516813,-0.000917516,-0.003314646
4080.918,0.01563693,-0.00262312,-0.0013689,-0.002904623
4081.099,0.01557396,-0.001735883,-0.001763869,-0.002607513
4081.28,0.015296,-0.000910426,-0.002123503,-0.002430527
4081.461,0.01480712,-0.000199568,-0.002466267,-0.002376531
4081.642,0.01412424,0.000356002,-0.002800742,-0.002431158
4081.823,0.01326777,0.000718917,-0.003133143,-0.002575821
4082.004,0.01225898,0.000854198,-0.003467649,-0.002790918
4082.186,0.01112719,0.000757508,-0.003787249,-0.003046133
4082.367,0.009906323,0.000444915,-0.0040622,-0.00330478
4082.548,0.008630337,-6.68E-05,-0.004262681,-0.00353032
4082.729,0.007330987,-0.000743346,-0.004357511,-0.003690751
4082.91,0.006035455,-0.001524961,-0.004313494,-0.003760386
4083.091,0.004770781,-0.002349834,-0.004097499,-0.003714175
4083.272,0.003558663,-0.003157875,-0.003684747,-0.003534151
4083.453,0.00240889,-0.003890049,-0.003081209,-0.003227974
4083.633,0.001324428,-0.004490611,-0.002298121,-0.00280822
4083.813,0.000308029,-0.004906754,-0.001349193,-0.002288877
4083.994,-0.000645723,-0.005116296,-0.000277272,-0.001701475
4084.174,-0.001546073,-0.005114071,0.000856439,-0.001088602
4084.354,-0.002402236,-0.004895577,0.001990053,-0.000493181
4084.535,-0.003218825,-0.004476731,0.003062016,4.68E-05
4084.715,-0.003993386,-0.003901393,0.004011878,0.000501038
4084.896,-0.004723152,-0.003215342,0.004779025,0.00083951
4085.077,-0.00540125,-0.002465903,0.00531321,0.001041273
4085.258,-0.006007913,-0.001704747,0.005602627,0.001118024
4085.438,-0.006520764,-0.000984451,0.005644094,0.001088782
4085.619,-0.006917812,-0.000355192,0.005437683,0.000974409
4085.801,-0.007181308,0.000155904,0.005017269,0.000814609
4085.981,-0.007296026,0.000534228,0.004436058,0.000659814
4086.162,-0.007247334,0.000765918,0.003747335,0.000560223
4086.343,-0.007036347,0.000854906,0.003005421,0.000555869
4086.524,-0.006682959,0.000826547,0.002266422,0.000673055
4086.705,-0.006208103,0.000707356,0.001586499,0.000937045
4086.885,-0.005638476,0.000525502,0.001012637,0.00136209
4087.066,-0.005017329,0.000314023,0.000561851,0.001924631
4087.246,-0.004390765,0.00010674,0.000245066,0.002592934
4087.427,-0.003802935,-6.45E-05,7.06E-05,0.003333634
4087.607,-0.003285208,-0.000181763,2.05E-05,0.004099241
4087.787,-0.002863726,-0.000233549,6.31E-05,0.004834719
4087.966,-0.002562561,-0.000209143,0.000165659,0.005482152
4088.146,-0.002383969,-0.000107352,0.000294408,0.006001167
4088.325,-0.002306736,6.23E-05,0.000414387,0.006373893
4088.505,-0.002308539,0.000289873,0.000490829,0.006584507
4088.685,-0.002361772,0.000564382,0.000496241,0.006630369
4088.865,-0.002423868,0.000873087,0.000423945,0.006546958
4089.045,-0.002449417,0.001202685,0.000270932,0.006376309
4089.226,-0.002395372,0.001540509,3.65E-05,0.006160546
4089.406,-0.002237721,0.001879006,-0.000263215,0.005943688
4089.586,-0.001961408,0.002213039,-0.000604243,0.005770491
4089.767,-0.001552198,0.002537512,-0.000962841,0.005684481
4089.947,-0.001017954,0.002848563,-0.001315637,0.005702287
4090.127,-0.000391445,0.003143705,-0.001639312,0.00581218
4090.308,0.000293177,0.003420507,-0.001910549,0.006001061
4090.488,0.000998984,0.003675618,-0.002111067,0.006244133
4090.669,0.001681536,0.00390319,-0.00223513,0.006486367
4090.849,0.002295078,0.004096944,-0.002278912,0.006667735
4091.03,0.00279699,0.004250744,-0.002240401,0.006730737
4091.21,0.003167843,0.004359519,-0.002129792,0.006636293
4091.391,0.003398513,0.004418676,-0.001962275,0.006352839
4091.571,0.003480687,0.004423848,-0.001753264,0.005850603
4091.752,0.003424297,0.004376013,-0.001521391,0.005138617
4091.932,0.003258496,0.004281776,-0.001288046,0.004262308
4092.113,0.003013317,0.004148005,-0.001074642,0.00326846
4092.293,0.002718149,0.003983739,-0.000900321,0.002213574
4092.474,0.002400792,0.003803519,-0.000779096,0.001174712
4092.654,0.002088789,0.003622734,-0.000724182,0.000231078
4092.835,0.001806605,0.003456048,-0.000746643,-0.000545288
4093.015,0.001558306,0.003313384,-0.000845686,-0.001119603
4093.196,0.001339629,0.003202737,-0.001016299,-0.001469988
4093.376,0.001146,0.003131702,-0.001252991,-0.001576959
4093.557,0.000966533,0.003099314,-0.001540734,-0.001463734
4093.737,0.000784227,0.003096235,-0.001855624,-0.001191315
4093.918,0.000581803,0.003112754,-0.002173325,-0.000822284
4094.099,0.000348603,0.003136873,-0.002468242,-0.000423305
4094.28,8.97E-05,0.003151243,-0.00271202,-6.98E-05
4094.461,-0.000187798,0.003137665,-0.00287571,0.000161385
4094.642,-0.000474052,0.003078949,-0.00293278,0.00020189
4094.824,-0.000741043,0.002965718,-0.002871521,3.46E-05
4095.005,-0.000955356,0.002791486,-0.002684617,-0.000341222
4095.187,-0.001084263,0.002550325,-0.002365765,-0.00092364
4095.368,-0.001103842,0.002246246,-0.001927371,-0.00166901
4095.55,-0.000997529,0.001892206,-0.00139729,-0.002499026
4095.731,-0.000749371,0.001501444,-0.000803768,-0.003334736
4095.912,-0.000359318,0.001089142,-0.000179836,-0.004100768
4096.093,0.000142274,0.000674449,0.000431495,-0.004728045
4096.273,0.000721789,0.000276787,0.000986194,-0.005148518
4096.454,0.001342518,-8.64E-05,0.001443175,-0.005304755
4096.634,0.001951096,-0.000406118,0.001774901,-0.005193635
4096.815,0.002489266,-0.000675835,0.00195789,-0.004829827
4096.995,0.002900127,-0.000889716,0.00196981,-0.004229827
4097.176,0.00314475,-0.001051534,0.001808828,-0.003440545
4097.356,0.003197442,-0.001172171,0.00149033,-0.002535117
4097.537,0.003033033,-0.001262701,0.001030312,-0.001587762
