distance,Right_lat_irreg,right vert irreg,left lat irreg,left vert irreg
6898.531,0.000877612,-0.001504862,0.003240399,2.09E-06
6898.711,0.000916257,-0.001555685,0.003034774,0.000170841
6898.892,0.000952113,-0.00158883,0.002815754,0.000332476
6899.072,0.000986324,-0.001604471,0.002581204,0.000484324
6899.253,0.001019113,-0.001605245,0.002329238,0.000624178
6899.434,0.001050659,-0.001593906,0.002057983,0.000749855
6899.614,0.001080712,-0.001573163,0.001767591,0.000859338
6899.794,0.001107948,-0.001545606,0.001463298,0.000951023
6899.975,0.001130871,-0.001513809,0.001151126,0.001023373
6900.155,0.001147936,-0.001480082,0.000837525,0.001075045
6900.336,0.001157255,-0.001444999,0.000531763,0.001105999
6900.517,0.001156797,-0.001408419,0.000244256,0.001116726
6900.697,0.001144551,-0.001370193,-1.47E-05,0.001107806
6900.877,0.001118842,-0.001330052,-0.000238321,0.001081734
6901.058,0.00107833,-0.001287609,-0.000422909,0.00104287
6901.239,0.001021691,-0.001242473,-0.000565059,0.000995648
6901.419,0.000948163,-0.001194779,-0.000664691,0.000945141
6901.6,0.000858302,-0.001145882,-0.000729495,0.000897894
6901.78,0.000752849,-0.001097309,-0.000768251,0.000860655
6901.961,0.000632853,-0.00105054,-0.000790171,0.000839791
6902.141,0.000501235,-0.001006735,-0.000807081,0.000839389
6902.322,0.00036162,-0.000966943,-0.000831786,0.000862681
6902.502,0.000217673,-0.000932103,-0.000876853,0.000912692
6902.683,7.39E-05,-0.000901168,-0.000950336,0.000988499
6902.863,-6.47E-05,-0.000871288,-0.001056198,0.001085591
6903.044,-0.000192777,-0.000839547,-0.001198234,0.001199321
6903.225,-0.000305806,-0.00080239,-0.001376623,0.001323704
6903.405,-0.000400426,-0.000754894,-0.001583716,0.001449846
6903.585,-0.000473446,-0.000691966,-0.001810843,0.001568469
6903.766,-0.000522247,-0.000609,-0.002048921,0.001670801
6903.946,-0.000547354,-0.000504096,-0.002286613,0.001750958
6904.127,-0.00055038,-0.000376294,-0.002511802,0.001804062
6904.308,-0.000533042,-0.00022484,-0.002712568,0.001825527
6904.488,-0.000498922,-5.26E-05,-0.002880686,0.00181581
6904.668,-0.000453162,0.000134713,-0.00301109,0.001779643
6904.849,-0.000400953,0.000331037,-0.003098836,0.001721905
6905.029,-0.000347174,0.000530084,-0.003141536,0.001648884
6905.21,-0.000296086,0.000724749,-0.003141914,0.001569665
6905.391,-0.000251882,0.000907828,-0.003103296,0.001493661
6905.571,-0.000218219,0.001072998,-0.003029207,0.001429466
6905.751,-0.000196019,0.001218452,-0.002924207,0.001381492
6905.932,-0.00018533,0.001343834,-0.00279319,0.001352818
6906.113,-0.00018612,0.001449036,-0.002640941,0.001346143
6906.293,-0.00019716,0.001537828,-0.00247063,0.001358354
6906.474,-0.00021629,0.001617,-0.002284178,0.001381777
6906.654,-0.000241332,0.001693417,-0.002083477,0.001408599
6906.834,-0.000270854,0.001773466,-0.001870107,0.001429886
6907.015,-0.000304782,0.001862667,-0.001645098,0.001434633
6907.195,-0.000343189,0.001966442,-0.00140942,0.001411604
6907.376,-0.00038659,0.002088928,-0.001164388,0.001350747
6907.556,-0.000437576,0.002228208,-0.000912863,0.001247605
6907.737,-0.000499346,0.002380578,-0.000658147,0.001099363
6907.917,-0.000575027,0.002542075,-0.00040358,0.00090369
6908.098,-0.000666771,0.002705107,-0.000152935,0.00066483
6908.278,-0.000776011,0.002859422,8.97E-05,0.000391721
6908.458,-0.000904134,0.002994712,0.000320439,9.34E-05
6908.639,-0.001050125,0.003101765,0.000536188,-0.000219866
6908.82,-0.001208859,0.003173267,0.000735855,-0.000535908
6909,-0.001374805,0.003202087,0.000918475,-0.00084234
6909.181,-0.001541671,0.003182475,0.001083453,-0.001127968
6909.361,-0.001699923,0.003114686,0.001231716,-0.001386485
6909.542,-0.001839156,0.003000599,0.001364589,-0.001612868
6909.723,-0.001949168,0.002842335,0.00148326,-0.001802524
6909.903,-0.002022209,0.002644953,0.001587276,-0.001955976
6910.083,-0.002052194,0.002415472,0.001675081,-0.002077118
6910.264,-0.002033137,0.002160934,0.001745075,-0.002169913
6910.445,-0.001963273,0.001887686,0.001794109,-0.002238826
6910.625,-0.001847444,0.001600981,0.001816622,-0.002289095
6910.806,-0.00169107,0.001305982,0.001806838,-0.002326031
6910.986,-0.001500901,0.001007315,0.001759495,-0.002354007
6911.167,-0.001288946,0.000707535,0.001671367,-0.002373715
6911.347,-0.001068514,0.00040869,0.001539723,-0.002384943
6911.528,-0.000852691,0.000112893,0.001362426,-0.002387276
6911.708,-0.000652182,-0.000177038,0.001143841,-0.002378047
6911.889,-0.000476207,-0.000457845,0.000892372,-0.002353186
6912.069,-0.000333869,-0.000726244,0.00061654,-0.002308631
6912.25,-0.000229435,-0.000977841,0.000328067,-0.002241421
6912.43,-0.000160099,-0.001206635,4.34E-05,-0.002150218
6912.61,-0.000122493,-0.001406501,-0.000220744,-0.002033814
6912.791,-0.000111726,-0.001571713,-0.000448535,-0.001891979
6912.971,-0.000117327,-0.001697993,-0.000628009,-0.001728094
6913.151,-0.000127552,-0.00178139,-0.000748031,-0.001546371
6913.332,-0.00013092,-0.001818402,-0.000798419,-0.001351061
6913.512,-0.000118612,-0.001810069,-0.000778778,-0.001146823
6913.693,-8.34E-05,-0.001760079,-0.000694437,-0.000938556
6913.873,-1.80E-05,-0.001672205,-0.000550899,-0.000731124
6914.054,7.94E-05,-0.001552499,-0.000358303,-0.000527574
6914.234,0.000203887,-0.001410155,-0.000133151,-0.000328431
6914.415,0.00034985,-0.001254599,0.000107584,-0.000134039
6914.595,0.000510183,-0.001094841,0.000347833,5.58E-05
6914.775,0.000672498,-0.00093844,0.000574624,0.000243209
6914.956,0.000823287,-0.000792651,0.000775646,0.00043065
6915.137,0.000949366,-0.000664303,0.000939527,0.000620371
6915.317,0.001040676,-0.000556239,0.001063652,0.000812175
6915.498,0.001088867,-0.000469121,0.001150176,0.001004529
6915.678,0.001085754,-0.000403559,0.001201389,0.001195811
6915.859,0.001028798,-0.000358885,0.001222879,0.001381561
6916.04,0.000922657,-0.000332796,0.001224455,0.001553659
6916.22,0.000772454,-0.000322887,0.001216207,0.001703738
6916.4,0.000585291,-0.000327193,0.001206919,0.001823339
6916.581,0.000374419,-0.000345128,0.001201267,0.001903725
6916.762,0.000154289,-0.000376368,0.001203128,0.001936101
6916.942,-6.08E-05,-0.000420643,0.00121558,0.001912337
6917.123,-0.000258089,-0.000478123,0.001234961,0.001829929
6917.304,-0.0004254,-0.000549192,0.001254243,0.001689191
6917.484,-0.000550803,-0.000634167,0.001266349,0.001490619
6917.665,-0.000626981,-0.000731227,0.001263481,0.001239667
6917.845,-0.000652043,-0.00083606,0.001237007,0.000947557
6918.026,-0.000624413,-0.000944217,0.001178251,0.000625826
6918.207,-0.00054465,-0.001050237,0.001080739,0.000286698
6918.387,-0.000419336,-0.0011458,0.000944182,-5.57E-05
6918.567,-0.000256098,-0.001222098,0.000769381,-0.000386793
6918.748,-6.27E-05,-0.001270763,0.0005579,-0.000692827
6918.928,0.000151759,-0.001286681,0.000317136,-0.000964591
6919.108,0.000377726,-0.00126622,5.72E-05,-0.001195013
6919.289,0.000605644,-0.001205979,-0.000211966,-0.001377212
6919.469,0.000827733,-0.001108521,-0.000480478,-0.001508985
6919.65,0.001038072,-0.000982923,-0.000738895,-0.001593174
6919.83,0.001230834,-0.000838598,-0.000977746,-0.001632872
6920.01,0.001401359,-0.000686693,-0.00118948,-0.001632245
6920.191,0.001548046,-0.000542962,-0.001371555,-0.001598269
6920.372,0.001669783,-0.000423931,-0.001522241,-0.001538382
6920.552,0.001765696,-0.000345299,-0.001640267,-0.001459791
6920.732,0.001836622,-0.000316781,-0.001727608,-0.001368083
6920.913,0.001884141,-0.000345524,-0.001787624,-0.001268148
6921.094,0.00190985,-0.000438294,-0.001823656,-0.001164795
6921.274,0.001915717,-0.000592854,-0.001838395,-0.001060914
6921.455,0.001904098,-0.000797821,-0.001833881,-0.000957436
6921.635,0.001877362,-0.001041386,-0.001812121,-0.000855201
6921.816,0.00183788,-0.00130923,-0.001774552,-0.00075473
6921.997,0.001788004,-0.001580973,-0.001721232,-0.000655756
6922.177,0.001730084,-0.001835375,-0.001652014,-0.000557894
6922.357,0.001666432,-0.002052211,-0.001567007,-0.000460825
6922.538,0.001599149,-0.002217528,-0.001467981,-0.000364626
6922.718,0.001530262,-0.00231982,-0.001357356,-0.000269533
6922.898,0.001461783,-0.002348031,-0.001237654,-0.000175778
6923.079,0.001395484,-0.00230012,-0.001113451,-8.34E-05
6923.259,0.001332936,-0.002182591,-0.000991263,7.63E-06
6923.439,0.001275699,-0.002002298,-0.000877682,9.75E-05
6923.62,0.001225192,-0.001768478,-0.00077882,0.000186528
6923.8,0.001182511,-0.001495827,-0.000699722,0.000275752
6923.981,0.001148712,-0.001199809,-0.000645281,0.000366255
6924.161,0.001124737,-0.000895177,-0.000619469,0.000459016
6924.342,0.001110837,-0.00059229,-0.000620806,0.000554373
6924.522,0.001107008,-0.000299871,-0.000645821,0.000652425
6924.703,0.001113175,-2.64E-05,-0.000690855,0.000753194
6924.884,0.001127999,0.000225059,-0.000748844,0.000855214
6925.064,0.001149016,0.000455981,-0.000809703,0.00095571
6925.245,0.001173717,0.000668148,-0.000863247,0.001051852
6925.425,0.001198621,0.000863663,-0.000900072,0.001140581
6925.606,0.001218209,0.001045384,-0.000912417,0.001218342
6925.786,0.001226707,0.001216268,-0.000892725,0.001281519
6925.967,0.001218246,0.00137851,-0.000834599,0.001327002
6926.147,0.001186425,0.001530164,-0.000737931,0.001354453
6926.328,0.001124663,0.00166788,-0.000604725,0.001364463
6926.509,0.001026533,0.001788258,-0.000437209,0.00135781
6926.689,0.000888112,0.001887051,-0.000241188,0.00133828
6926.87,0.000707531,0.001959319,-2.54E-05,0.001312116
6927.05,0.000483005,0.00200012,0.000201457,0.001285628
6927.231,0.000215551,0.002007146,0.000431022,0.00126517
6927.412,-8.85E-05,0.00198315,0.000656033,0.001257181
6927.592,-0.000422145,0.001931459,0.000869316,0.001268103
6927.773,-0.000777685,0.001856584,0.001064527,0.001303359
6927.954,-0.001143649,0.001768779,0.001239314,0.001363331
6928.134,-0.001506991,0.001680173,0.001392599,0.001446842
6928.314,-0.001854972,0.00160274,0.001523527,0.001552467
6928.495,-0.00217659,0.001546904,0.001633063,0.001674081
6928.675,-0.002462044,0.001521951,0.001723594,0.001801946
6928.856,-0.002701604,0.001537079,0.001797548,0.001926211
6929.036,-0.002888966,0.001597071,0.001857121,0.002036736
6929.217,-0.003023786,0.001698963,0.001904091,0.002122867
6929.397,-0.003106294,0.001839004,0.001940198,0.002173892
6929.578,-0.003137937,0.002012002,0.001967007,0.002180333
6929.758,-0.003125657,0.002206257,0.001985267,0.002138395
6929.938,-0.003077947,0.002408213,0.001995492,0.002045907
6930.119,-0.003003288,0.002604431,0.001998215,0.001901118
6930.299,-0.002909937,0.002783091,0.001994208,0.00170783
6930.48,-0.002805994,0.002933519,0.001984411,0.001473734
6930.661,-0.002699526,0.003045107,0.001969764,0.001206617
6930.841,-0.002596172,0.003110963,0.00195114,0.000915214
6931.021,-0.002497555,0.003130321,0.001929294,0.000609791
6931.202,-0.002404919,0.00310299,0.001904969,0.000300747
6931.383,-0.002318753,0.003029717,0.001878472,-2.34E-06
6931.563,-0.002236399,0.002915124,0.001848318,-0.000293228
6931.744,-0.002154382,0.002764834,0.001812562,-0.000566496
6931.924,-0.002069334,0.002584339,0.001769157,-0.000817025
6932.105,-0.001979129,0.002377647,0.001714873,-0.001042954
6932.285,-0.001882449,0.002147806,0.001645721,-0.001244513
6932.466,-0.001778021,0.001897827,0.001557719,-0.001421974
6932.646,-0.001666305,0.001629516,0.001448018,-0.001576084
6932.827,-0.001550416,0.001342866,0.00131548,-0.001708301
6933.007,-0.001433688,0.001037715,0.00115911,-0.001820142
6933.188,-0.001319397,0.000714493,0.000979048,-0.001912936
6933.368,-0.001210583,0.000375846,0.000779724,-0.001987302
6933.548,-0.001110229,2.50E-05,0.000566579,-0.002043691
6933.729,-0.001021003,-0.000334679,0.00034518,-0.002082629
6933.91,-0.000942171,-0.000696038,0.000122444,-0.002105405
6934.09,-0.000870938,-0.001050035,-9.39E-05,-0.002113767
6934.271,-0.000804452,-0.001387565,-0.000296148,-0.002109493
6934.451,-0.000738483,-0.001699981,-0.000478988,-0.002095575
6934.631,-0.000666847,-0.001979285,-0.000640416,-0.002076716
6934.812,-0.000583212,-0.002217531,-0.00077868,-0.002057747
6934.992,-0.000482172,-0.002408665,-0.000893616,-0.002043308
6935.172,-0.000361592,-0.002553258,-0.000990641,-0.002037364
6935.353,-0.00022007,-0.002653332,-0.001076404,-0.002043729
6935.533,-5.68E-05,-0.002711457,-0.001157593,-0.002065738
6935.714,0.000123781,-0.002735499,-0.001241321,-0.002102086
6935.894,0.000313853,-0.002736327,-0.001334944,-0.002148862
6936.075,0.00050572,-0.002724828,-0.001445728,-0.002202047
6936.255,0.000690613,-0.002710998,-0.001577296,-0.002254363
6936.436,0.000858401,-0.002703649,-0.001728481,-0.002294244
6936.616,0.000998854,-0.00271151,-0.001897792,-0.00230984
6936.797,0.001103477,-0.002741083,-0.002081953,-0.002289701
6936.977,0.001169516,-0.002791551,-0.002271877,-0.002223658
6937.158,0.001195399,-0.002860599,-0.0024573,-0.002101808
6937.338,0.001180343,-0.002945369,-0.002628063,-0.001915154
6937.519,0.001130574,-0.003038172,-0.002774821,-0.001662769
6937.699,0.001055996,-0.0031288,-0.002888629,-0.001347994
6937.88,0.000966558,-0.003207064,-0.002960662,-0.000974369
6938.061,0.000872987,-0.003264021,-0.002986276,-0.000551268
6938.241,0.000786974,-0.003292259,-0.002966036,-9.55E-05
6938.421,0.000720262,-0.003284463,-0.002900835,0.000375797
6938.602,0.000682368,-0.003235284,-0.002793118,0.000844935
6938.782,0.000676124,-0.003145274,-0.002650101,0.001293499
6938.963,0.000703115,-0.003016096,-0.002479922,0.001702834
6939.143,0.000764076,-0.002849783,-0.002290552,0.002055204
6939.324,0.000852827,-0.002651408,-0.002088406,0.002340895
6939.504,0.000959821,-0.002427528,-0.001879107,0.002554201
6939.685,0.001075481,-0.002184681,-0.001668179,0.002689659
6939.865,0.001190218,-0.0019283,-0.001458029,0.00274867
6940.045,0.001294431,-0.001662538,-0.001247405,0.00274059
6940.226,0.001378522,-0.001391476,-0.001034847,0.002675222
6940.407,0.001435391,-0.001118275,-0.000818601,0.002563398
6940.587,0.001464911,-0.000843497,-0.000596069,0.002418798
6940.768,0.001468165,-0.000567252,-0.000364508,0.002255572
6940.948,0.001446994,-0.000289712,-0.000121715,0.002087124
6941.129,0.00140889,-1.15E-05,0.000130493,0.001921511
6941.309,0.001363889,0.00026648,0.000388505,0.00176443
6941.49,0.001321986,0.000543358,0.000648605,0.001621363
6941.67,0.001291814,0.000816359,0.000904646,0.001492761
6941.851,0.001280549,0.001080748,0.001147868,0.001373804
6942.031,0.001295296,0.001331688,0.001369385,0.00125942
6942.212,0.001340257,0.001564132,0.001561237,0.001143979
6942.392,0.001412195,0.00177248,0.001717801,0.001020452
6942.573,0.001506694,0.001951048,0.00183381,0.000881591
6942.753,0.001618634,0.002094604,0.001904884,0.000720842
6942.934,0.001738133,0.002201036,0.001932554,0.000536236
6943.115,0.00185334,0.002269533,0.001920767,0.000327667
6943.295,0.001952494,0.002299423,0.001873577,9.52E-05
6943.476,0.002025975,0.002293077,0.001797278,-0.000157128
6943.656,0.002066294,0.002255877,0.00170032,-0.000421596
6943.837,0.002066066,0.002193331,0.001591235,-0.00069028
6944.017,0.002020978,0.00211151,0.001477394,-0.000954991
6944.198,0.001933939,0.002017797,0.001363516,-0.0012069
6944.378,0.001808894,0.001919764,0.001253943,-0.001437094
6944.559,0.001650504,0.001824651,0.001152342,-0.00163732
6944.739,0.001467864,0.001737686,0.001058353,-0.001803201
6944.919,0.001271765,0.001663339,0.000970122,-0.001931795
6945.1,0.001072917,0.001605949,0.000885793,-0.002020347
6945.281,0.000880487,0.001567413,0.000803536,-0.002069578
6945.461,0.000702102,0.001547378,0.000721593,-0.002083339
6945.642,0.000545699,0.001545445,0.000638155,-0.002065628
6945.822,0.000416537,0.001560103,0.000552913,-0.002021125
6946.003,0.000314672,0.001587551,0.000468883,-0.001956085
6946.183,0.000239497,0.001623692,0.000389528,-0.001876989
6946.364,0.000189784,0.001664241,0.000318527,-0.001790043
6946.544,0.000160777,0.001703849,0.00026077,-0.001699851
6946.725,0.000146486,0.001736789,0.000221577,-0.001610444
6946.905,0.000140935,0.001757358,0.000206093,-0.001525724
6947.086,0.000138463,0.001760348,0.000216403,-0.001447186
6947.266,0.000133675,0.001740975,0.000251968,-0.001374261
6947.447,0.000121192,0.001694475,0.000312151,-0.001306304
6947.627,9.67E-05,0.001617499,0.000394005,-0.001241574
6947.808,5.83E-05,0.001509534,0.000489927,-0.00117611
6947.989,4.11E-06,0.001370405,0.000591749,-0.001105681
6948.169,-6.72E-05,0.001200816,0.000691303,-0.001026005
6948.35,-0.000155232,0.001005979,0.000780401,-0.000932513
6948.53,-0.00025876,0.000792546,0.000850847,-0.000820545
6948.711,-0.000376654,0.000567291,0.000894717,-0.000685552
6948.892,-0.000506963,0.000338897,0.000908304,-0.000524703
6949.072,-0.000647124,0.000117525,0.000891263,-0.000336551
6949.252,-0.00079456,-8.66E-05,0.000843367,-0.000119703
6949.433,-0.000946369,-0.000264997,0.000766664,0.000125522
6949.613,-0.001099046,-0.000411737,0.000667512,0.000395537
6949.794,-0.001249016,-0.000521386,0.00055275,0.000686389
6949.974,-0.001392694,-0.00058996,0.000429079,0.000993599
6950.155,-0.001526392,-0.000620508,0.00030254,0.00131008
6950.335,-0.001646379,-0.000618151,0.000178982,0.001627943
6950.516,-0.001749004,-0.000588287,6.40E-05,0.001939316
6950.696,-0.001831732,-0.000540148,-4.02E-05,0.002236714
6950.876,-0.001892829,-0.00048577,-0.000134051,0.002512943
6951.057,-0.001930595,-0.00043725,-0.000218074,0.00276083
6951.238,-0.0019446,-0.000405248,-0.000293854,0.002974888
6951.418,-0.001936598,-0.000397954,-0.000364942,0.00315264
6951.599,-0.001908557,-0.000423321,-0.00043509,0.003291915
6951.78,-0.001862821,-0.00048745,-0.000507584,0.00339129
6951.96,-0.001803345,-0.000588447,-0.000583628,0.003452695
6952.141,-0.001734514,-0.000722253,-0.00066385,0.003479002
6952.321,-0.001660664,-0.000884434,-0.000748681,0.003473116
6952.502,-0.001585504,-0.001065953,-0.000836078,0.00343836
6952.683,-0.001512313,-0.001254708,-0.00092229,0.003378344
6952.863,-0.001444339,-0.001438577,-0.001003532,0.003296664
6953.043,-0.001383578,-0.001606778,-0.0010761,0.003195717
6953.224,-0.00133007,-0.001750618,-0.001136415,0.003075967
6953.404,-0.001283683,-0.00186159,-0.001180905,0.002937704
6953.584,-0.001243903,-0.001933029,-0.001206648,0.002780763
6953.765,-0.001208722,-0.001965513,-0.001213318,0.00260314
6953.945,-0.001175762,-0.001961415,-0.001201243,0.002402374
6954.125,-0.001142686,-0.001923439,-0.001170859,0.002176095
6954.306,-0.001107634,-0.00185804,-0.001123801,0.00192301
6954.486,-0.001069046,-0.001774044,-0.00106246,0.001642495
6954.667,-0.001025388,-0.001680292,-0.000989226,0.001333981
6954.847,-0.000976129,-0.0015841,-0.000905861,0.000998995
6955.027,-0.000922231,-0.001490512,-0.000813199,0.000642087
6955.208,-0.00086478,-0.001404387,-0.000711999,0.000268049
6955.388,-0.00080519,-0.001329009,-0.000602788,-0.00011762
6955.568,-0.000746097,-0.001261761,-0.000485243,-0.000506871
6955.749,-0.00069042,-0.001198643,-0.000358849,-0.000891098
6955.929,-0.000641053,-0.001135486,-0.000223243,-0.001261792
6956.11,-0.000600647,-0.001066336,-7.96E-05,-0.00161138
6956.29,-0.000571704,-0.000984172,7.00E-05,-0.001932824
6956.47,-0.000556705,-0.000882018,0.000223513,-0.002219149
6956.651,-0.000557167,-0.000755481,0.00037738,-0.002465698
6956.831,-0.000573253,-0.000603809,0.000526201,-0.002670907
6957.012,-0.000605031,-0.000426528,0.000664434,-0.00283343
6957.192,-0.000651911,-0.000224919,0.000786816,-0.002952922
6957.373,-0.000711014,-6.46E-06,0.000888993,-0.003032376
6957.553,-0.000778952,0.000220014,0.000966798,-0.003075465
6957.733,-0.000852166,0.000445506,0.001016475,-0.003085922
